
      	X(nS)     	Ch1(mV)      
 7444 	44.6625   	-20.681456  
 7445 	44.6685   	-20.737610  
 7446 	44.6745   	-20.769043  
 7447 	44.6805   	-20.763977  
 7448 	44.6865   	-20.767393  
 7449 	44.6925   	-20.710081  
 7450 	44.6985   	-20.679747  
 7451 	44.7045   	-20.774658  
 7452 	44.7105   	-20.771301  
 7453 	44.7165   	-20.766235  
 7454 	44.7225   	-20.735352  
 7455 	44.7285   	-20.776917  
 7456 	44.7345   	-20.768494  
 7457 	44.7405   	-20.736511  
 7458 	44.7465   	-20.743225  
 7459 	44.7525   	-20.723570  
 7460 	44.7585   	-20.707823  
 7461 	44.7645   	-20.801634  
 7462 	44.7705   	-20.752745  
 7463 	44.7765   	-20.728638  
 7464 	44.7825   	-20.753357  
 7465 	44.7885   	-20.777466  
 7466 	44.7945   	-20.808899  
 7467 	44.8005   	-20.766235  
 7468 	44.8065   	-20.758362  
 7469 	44.8125   	-20.766785  
 7470 	44.8185   	-20.725279  
 7471 	44.8245   	-20.743773  
 7472 	44.8305   	-20.693787  
 7473 	44.8365   	-20.687622  
 7474 	44.8425   	-20.605650  
 7475 	44.8485   	-20.748291  
 7476 	44.8545   	-20.711792  
 7477 	44.8605   	-20.728638  
 7478 	44.8665   	-20.655088  
 7479 	44.8725   	-20.630920  
 7480 	44.8785   	-20.669678  
 7481 	44.8845   	-20.700562  
 7482 	44.8905   	-20.755003  
 7483 	44.8965   	-20.792053  
 7484 	44.9025   	-20.803284  
 7485 	44.9085   	-20.707273  
 7486 	44.9145   	-20.682005  
 7487 	44.9205   	-20.685364  
 7488 	44.9265   	-20.711792  
 7489 	44.9325   	-20.670227  
 7490 	44.9385   	-20.608458  
 7491 	44.9445   	-20.680906  
 7492 	44.9505   	-20.755554  
 7493 	44.9565   	-20.655088  
 7494 	44.9625   	-20.659546  
 7495 	44.9685   	-20.723570  
 7496 	44.9745   	-20.653931  
 7497 	44.9805   	-20.659546  
 7498 	44.9865   	-20.778013  
 7499 	44.9925   	-20.781433  
 7500 	44.9985   	-20.873474  
 7501 	45.0045   	-20.840942  
 7502 	45.0105   	-20.839783  
 7503 	45.0165   	-20.870667  
 7504 	45.0225   	-20.854980  
 7505 	45.0285   	-20.717405  
 7506 	45.0345   	-20.793760  
 7507 	45.0405   	-20.770752  
 7508 	45.0465   	-20.768494  
 7509 	45.0525   	-20.729187  
 7510 	45.0585   	-20.760620  
 7511 	45.0645   	-20.799377  
 7512 	45.0705   	-20.748838  
 7513 	45.0765   	-20.704468  
 7514 	45.0825   	-20.764585  
 7515 	45.0885   	-20.721863  
 7516 	45.0945   	-20.712889  
 7517 	45.1005   	-20.791502  
 7518 	45.1065   	-20.821836  
 7519 	45.1125   	-20.780272  
 7520 	45.1185   	-20.840391  
 7521 	45.1245   	-20.853819  
 7522 	45.1305   	-20.889769  
 7523 	45.1365   	-20.892029  
 7524 	45.1425   	-20.787048  
 7525 	45.1485   	-20.844299  
 7526 	45.1545   	-20.916199  
 7527 	45.1605   	-20.919006  
 7528 	45.1665   	-20.959412  
 7529 	45.1725   	-20.871824  
 7530 	45.1785   	-20.903257  
 7531 	45.1845   	-20.889221  
 7532 	45.1905   	-20.842590  
 7533 	45.1965   	-20.867859  
 7534 	45.2025   	-20.824644  
 7535 	45.2085   	-20.874632  
 7536 	45.2145   	-20.857788  
 7537 	45.2205   	-20.833618  
 7538 	45.2265   	-20.901550  
 7539 	45.2325   	-20.880798  
 7540 	45.2385   	-20.966124  
 7541 	45.2445   	-20.870117  
 7542 	45.2505   	-20.809509  
 7543 	45.2565   	-20.849915  
 7544 	45.2625   	-20.938658  
 7545 	45.2685   	-20.916199  
 7546 	45.2745   	-20.874632  
 7547 	45.2805   	-20.810059  
 7548 	45.2865   	-20.842041  
 7549 	45.2925   	-20.876890  
 7550 	45.2985   	-20.952087  
 7551 	45.3045   	-21.004881  
 7552 	45.3105   	-21.029602  
 7553 	45.3165   	-20.956604  
 7554 	45.3225   	-20.969543  
 7555 	45.3285   	-20.914490  
 7556 	45.3345   	-20.921204  
 7557 	45.3405   	-20.890930  
 7558 	45.3465   	-20.888123  
 7559 	45.3525   	-20.861143  
 7560 	45.3585   	-20.904358  
 7561 	45.3645   	-20.822935  
 7562 	45.3705   	-20.769043  
 7563 	45.3765   	-20.885315  
 7564 	45.3825   	-20.901550  
 7565 	45.3885   	-20.908323  
 7566 	45.3945   	-20.915588  
 7567 	45.4005   	-20.843201  
 7568 	45.4065   	-20.898741  
 7569 	45.4125   	-20.887510  
 7570 	45.4185   	-20.965027  
 7571 	45.4245   	-20.894287  
 7572 	45.4305   	-20.859434  
 7573 	45.4365   	-20.913940  
 7574 	45.4425   	-20.941465  
 7575 	45.4485   	-20.985779  
 7576 	45.4545   	-20.910582  
 7577 	45.4605   	-20.890930  
 7578 	45.4665   	-20.874083  
 7579 	45.4725   	-20.819031  
 7580 	45.4785   	-20.869566  
 7581 	45.4846   	-20.895384  
 7582 	45.4906   	-20.908875  
 7583 	45.4966   	-20.891479  
 7584 	45.5026   	-20.971189  
 7585 	45.5086   	-20.927979  
 7586 	45.5146   	-20.956604  
 7587 	45.5206   	-21.029602  
 7588 	45.5266   	-21.065552  
 7589 	45.5326   	-21.091370  
 7590 	45.5386   	-21.022886  
 7591 	45.5446   	-20.971739  
 7592 	45.5506   	-20.984129  
 7593 	45.5566   	-20.993103  
 7594 	45.5626   	-21.019470  
 7595 	45.5686   	-20.997007  
 7596 	45.5746   	-21.058228  
 7597 	45.5806   	-21.006592  
 7598 	45.5866   	-20.985779  
 7599 	45.5926   	-21.052061  
 7600 	45.5986   	-21.027344  
 7601 	45.6046   	-21.065552  
 7602 	45.6106   	-21.000977  
 7603 	45.6166   	-21.027893  
 7604 	45.6226   	-21.039122  
 7605 	45.6286   	-20.998169  
 7606 	45.6346   	-20.957703  
 7607 	45.6406   	-20.940857  
 7608 	45.6466   	-20.961670  
 7609 	45.6526   	-20.929075  
 7610 	45.6586   	-20.966124  
 7611 	45.6646   	-20.925720  
 7612 	45.6706   	-20.859434  
 7613 	45.6766   	-20.889769  
 7614 	45.6826   	-20.887510  
 7615 	45.6886   	-20.912781  
 7616 	45.6946   	-20.936949  
 7617 	45.7006   	-20.970640  
 7618 	45.7066   	-20.979614  
 7619 	45.7126   	-20.967285  
 7620 	45.7186   	-20.940308  
 7621 	45.7246   	-20.982422  
 7622 	45.7306   	-21.030701  
 7623 	45.7366   	-21.012205  
 7624 	45.7426   	-21.012754  
 7625 	45.7486   	-21.030151  
 7626 	45.7546   	-21.011656  
 7627 	45.7606   	-21.019470  
 7628 	45.7666   	-21.007139  
 7629 	45.7726   	-21.045897  
 7630 	45.7786   	-21.057678  
 7631 	45.7846   	-21.039734  
 7632 	45.7906   	-21.037476  
 7633 	45.7966   	-21.119993  
 7634 	45.8026   	-21.115540  
 7635 	45.8086   	-21.015562  
 7636 	45.8146   	-20.981321  
 7637 	45.8206   	-21.017820  
 7638 	45.8266   	-21.012205  
 7639 	45.8326   	-21.025085  
 7640 	45.8386   	-20.939756  
 7641 	45.8446   	-20.958313  
 7642 	45.8506   	-20.961670  
 7643 	45.8566   	-21.052612  
 7644 	45.8626   	-20.981321  
 7645 	45.8686   	-21.005430  
 7646 	45.8746   	-21.034668  
 7647 	45.8806   	-21.073425  
 7648 	45.8866   	-20.957153  
 7649 	45.8926   	-20.971189  
 7650 	45.8986   	-20.943665  
 7651 	45.9046   	-20.933044  
 7652 	45.9106   	-21.013855  
 7653 	45.9166   	-20.969543  
 7654 	45.9226   	-20.963316  
 7655 	45.9286   	-20.986938  
 7656 	45.9346   	-21.036314  
 7657 	45.9406   	-20.941465  
 7658 	45.9466   	-20.922913  
 7659 	45.9526   	-20.916748  
 7660 	45.9586   	-20.917847  
 7661 	45.9646   	-20.866209  
 7662 	45.9706   	-20.869017  
 7663 	45.9766   	-20.943665  
 7664 	45.9826   	-20.997620  
 7665 	45.9886   	-20.944273  
 7666 	45.9946   	-20.898191  
 7667 	46.0006   	-20.981321  
 7668 	46.0066   	-20.943115  
 7669 	46.0126   	-20.919006  
 7670 	46.0186   	-20.986387  
 7671 	46.0246   	-20.986387  
 7672 	46.0306   	-20.993103  
 7673 	46.0366   	-20.991394  
 7674 	46.0426   	-20.954895  
 7675 	46.0486   	-20.969543  
 7676 	46.0546   	-20.938049  
 7677 	46.0606   	-20.929075  
 7678 	46.0666   	-20.962767  
 7679 	46.0726   	-20.981321  
 7680 	46.0786   	-20.969543  
 7681 	46.0846   	-20.990295  
 7682 	46.0906   	-20.940857  
 7683 	46.0966   	-21.044737  
 7684 	46.1026   	-21.026794  
 7685 	46.1086   	-21.025085  
 7686 	46.1146   	-21.016113  
 7687 	46.1206   	-20.988586  
 7688 	46.1266   	-21.096985  
 7689 	46.1326   	-21.017820  
 7690 	46.1386   	-21.007139  
 7691 	46.1446   	-20.980772  
 7692 	46.1506   	-20.987488  
 7693 	46.1566   	-21.022886  
 7694 	46.1626   	-20.964478  
 7695 	46.1686   	-20.972351  
 7696 	46.1746   	-20.988037  
 7697 	46.1806   	-20.975706  
 7698 	46.1866   	-20.993103  
 7699 	46.1926   	-20.948730  
 7700 	46.1986   	-20.975157  
 7701 	46.2046   	-20.980772  
 7702 	46.2106   	-20.952698  
 7703 	46.2166   	-21.020079  
 7704 	46.2226   	-21.032959  
 7705 	46.2286   	-20.993103  
 7706 	46.2346   	-21.087461  
 7707 	46.2406   	-21.041929  
 7708 	46.2466   	-20.977964  
 7709 	46.2526   	-20.926817  
 7710 	46.2586   	-20.936399  
 7711 	46.2646   	-21.088560  
 7712 	46.2706   	-21.063843  
 7713 	46.2766   	-21.043091  
 7714 	46.2826   	-21.067200  
 7715 	46.2886   	-21.040831  
 7716 	46.2946   	-21.058777  
 7717 	46.3006   	-20.997007  
 7718 	46.3066   	-20.978514  
 7719 	46.3126   	-20.975157  
 7720 	46.3186   	-21.008850  
 7721 	46.3246   	-20.939756  
 7722 	46.3306   	-21.002073  
 7723 	46.3366   	-20.988586  
 7724 	46.3426   	-20.979614  
 7725 	46.3486   	-20.997620  
 7726 	46.3546   	-20.909424  
 7727 	46.3606   	-21.035767  
 7728 	46.3666   	-21.007689  
 7729 	46.3726   	-21.050354  
 7730 	46.3786   	-21.067200  
 7731 	46.3846   	-21.047546  
 7732 	46.3906   	-20.998169  
 7733 	46.3966   	-20.947630  
 7734 	46.4026   	-20.980772  
 7735 	46.4086   	-20.991394  
 7736 	46.4146   	-20.941465  
 7737 	46.4206   	-21.055969  
 7738 	46.4266   	-21.089111  
 7739 	46.4326   	-21.025085  
 7740 	46.4386   	-21.016113  
 7741 	46.4446   	-21.038025  
 7742 	46.4506   	-21.021179  
 7743 	46.4566   	-20.939756  
 7744 	46.4626   	-20.940857  
 7745 	46.4686   	-20.967285  
 7746 	46.4746   	-20.945923  
 7747 	46.4806   	-20.898741  
 7748 	46.4867   	-21.001526  
 7749 	46.4927   	-21.029053  
 7750 	46.4987   	-20.981321  
 7751 	46.5047   	-21.011656  
 7752 	46.5107   	-20.944273  
 7753 	46.5167   	-20.919556  
 7754 	46.5227   	-20.913389  
 7755 	46.5287   	-20.843750  
 7756 	46.5347   	-20.869017  
 7757 	46.5407   	-20.933594  
 7758 	46.5467   	-20.931883  
 7759 	46.5527   	-20.915588  
 7760 	46.5587   	-20.927979  
 7761 	46.5647   	-21.035767  
 7762 	46.5707   	-20.931883  
 7763 	46.5767   	-20.995911  
 7764 	46.5827   	-20.924622  
 7765 	46.5887   	-20.925171  
 7766 	46.5947   	-20.927429  
 7767 	46.6007   	-20.871275  
 7768 	46.6067   	-20.855530  
 7769 	46.6127   	-20.944273  
 7770 	46.6187   	-21.043091  
 7771 	46.6247   	-21.131775  
 7772 	46.6307   	-21.053162  
 7773 	46.6367   	-21.042542  
 7774 	46.6427   	-20.992554  
 7775 	46.6487   	-20.965574  
 7776 	46.6547   	-20.918396  
 7777 	46.6607   	-20.945374  
 7778 	46.6667   	-20.958313  
 7779 	46.6727   	-20.942564  
 7780 	46.6787   	-20.923462  
 7781 	46.6847   	-20.912781  
 7782 	46.6907   	-20.933594  
 7783 	46.6967   	-20.972898  
 7784 	46.7027   	-20.904358  
 7785 	46.7087   	-20.905516  
 7786 	46.7147   	-21.006042  
 7787 	46.7207   	-21.046995  
 7788 	46.7267   	-21.071716  
 7789 	46.7327   	-21.088011  
 7790 	46.7387   	-21.043638  
 7791 	46.7447   	-21.063843  
 7792 	46.7507   	-20.988586  
 7793 	46.7567   	-20.980772  
 7794 	46.7627   	-21.011047  
 7795 	46.7687   	-21.029053  
 7796 	46.7747   	-20.953796  
 7797 	46.7807   	-20.978514  
 7798 	46.7867   	-20.997620  
 7799 	46.7927   	-21.002623  
 7800 	46.7987   	-20.979063  
 7801 	46.8047   	-20.956604  
 7802 	46.8107   	-20.942015  
 7803 	46.8167   	-20.991394  
 7804 	46.8227   	-21.022278  
 7805 	46.8287   	-21.008850  
 7806 	46.8347   	-21.064392  
 7807 	46.8407   	-21.066101  
 7808 	46.8467   	-21.129576  
 7809 	46.8527   	-21.107117  
 7810 	46.8587   	-21.091919  
 7811 	46.8647   	-21.108765  
 7812 	46.8707   	-21.117186  
 7813 	46.8767   	-21.042542  
 7814 	46.8827   	-21.011047  
 7815 	46.8887   	-20.963316  
 7816 	46.8947   	-20.934690  
 7817 	46.9007   	-20.949280  
 7818 	46.9067   	-20.963928  
 7819 	46.9127   	-20.979614  
 7820 	46.9187   	-21.014463  
 7821 	46.9247   	-21.009947  
 7822 	46.9307   	-21.003235  
 7823 	46.9367   	-21.040831  
 7824 	46.9427   	-21.072813  
 7825 	46.9487   	-21.055969  
 7826 	46.9547   	-21.121702  
 7827 	46.9607   	-20.996460  
 7828 	46.9667   	-21.025696  
 7829 	46.9727   	-21.074524  
 7830 	46.9787   	-21.026245  
 7831 	46.9847   	-21.038025  
 7832 	46.9907   	-21.021179  
 7833 	46.9967   	-21.180115  
 7834 	47.0027   	-21.057678  
 7835 	47.0087   	-21.016663  
 7836 	47.0147   	-21.084045  
 7837 	47.0207   	-21.080687  
 7838 	47.0267   	-21.077879  
 7839 	47.0327   	-21.118347  
 7840 	47.0387   	-21.063843  
 7841 	47.0447   	-21.107666  
 7842 	47.0507   	-21.063843  
 7843 	47.0567   	-21.107117  
 7844 	47.0627   	-21.089111  
 7845 	47.0687   	-21.081236  
 7846 	47.0747   	-21.016663  
 7847 	47.0807   	-21.008850  
 7848 	47.0867   	-20.995361  
 7849 	47.0927   	-20.994202  
 7850 	47.0987   	-20.893126  
 7851 	47.1047   	-20.903257  
 7852 	47.1107   	-20.956055  
 7853 	47.1167   	-20.947630  
 7854 	47.1227   	-20.921204  
 7855 	47.1287   	-20.941465  
 7856 	47.1347   	-20.945923  
 7857 	47.1407   	-20.975157  
 7858 	47.1467   	-20.979063  
 7859 	47.1527   	-20.973997  
 7860 	47.1587   	-21.009947  
 7861 	47.1647   	-21.009947  
 7862 	47.1707   	-21.079590  
 7863 	47.1767   	-21.153135  
 7864 	47.1827   	-21.162659  
 7865 	47.1887   	-21.061035  
 7866 	47.1947   	-21.039734  
 7867 	47.2007   	-21.000427  
 7868 	47.2067   	-21.085752  
 7869 	47.2127   	-21.118895  
 7870 	47.2187   	-21.029053  
 7871 	47.2247   	-21.008850  
 7872 	47.2307   	-20.922913  
 7873 	47.2367   	-20.936949  
 7874 	47.2427   	-20.940857  
 7875 	47.2487   	-20.869566  
 7876 	47.2547   	-20.849365  
 7877 	47.2607   	-20.890318  
 7878 	47.2667   	-20.968382  
 7879 	47.2727   	-20.890930  
 7880 	47.2787   	-20.846558  
 7881 	47.2847   	-20.825193  
 7882 	47.2907   	-20.847107  
 7883 	47.2967   	-20.761169  
 7884 	47.3027   	-20.721313  
 7885 	47.3087   	-20.764585  
 7886 	47.3147   	-20.696594  
 7887 	47.3207   	-20.812317  
 7888 	47.3267   	-20.753904  
 7889 	47.3327   	-20.689329  
 7890 	47.3387   	-20.740417  
 7891 	47.3447   	-20.654480  
 7892 	47.3507   	-20.762878  
 7893 	47.3567   	-20.753904  
 7894 	47.3627   	-20.749937  
 7895 	47.3687   	-20.709534  
 7896 	47.3747   	-20.614624  
 7897 	47.3807   	-20.668516  
 7898 	47.3867   	-20.570251  
 7899 	47.3927   	-20.609007  
 7900 	47.3987   	-20.623047  
 7901 	47.4047   	-20.511900  
 7902 	47.4107   	-20.437195  
 7903 	47.4167   	-20.487183  
 7904 	47.4227   	-20.417542  
 7905 	47.4287   	-20.339478  
 7906 	47.4347   	-20.333862  
 7907 	47.4407   	-20.340025  
 7908 	47.4467   	-20.305784  
 7909 	47.4527   	-20.298523  
 7910 	47.4587   	-20.275450  
 7911 	47.4647   	-20.243467  
 7912 	47.4707   	-20.178343  
 7913 	47.4767   	-20.077820  
 7914 	47.4828   	-20.066589  
 7915 	47.4888   	-20.053099  
 7916 	47.4948   	-19.979004  
 7917 	47.5008   	-20.040771  
 7918 	47.5068   	-19.945860  
 7919 	47.5128   	-19.910460  
 7920 	47.5188   	-19.899841  
 7921 	47.5248   	-19.812195  
 7922 	47.5308   	-19.785828  
 7923 	47.5368   	-19.746521  
 7924 	47.5428   	-19.736389  
 7925 	47.5488   	-19.704956  
 7926 	47.5548   	-19.643188  
 7927 	47.5608   	-19.537046  
 7928 	47.5668   	-19.507324  
 7929 	47.5728   	-19.450012  
 7930 	47.5788   	-19.483154  
 7931 	47.5848   	-19.443848  
 7932 	47.5908   	-19.334900  
 7933 	47.5968   	-19.383789  
 7934 	47.6028   	-19.285522  
 7935 	47.6088   	-19.240601  
 7936 	47.6148   	-19.187805  
 7937 	47.6208   	-19.076599  
 7938 	47.6268   	-19.021057  
 7939 	47.6328   	-18.926695  
 7940 	47.6388   	-18.806517  
 7941 	47.6448   	-18.783506  
 7942 	47.6508   	-18.697020  
 7943 	47.6568   	-18.636961  
 7944 	47.6628   	-18.540955  
 7945 	47.6688   	-18.441526  
 7946 	47.6748   	-18.453917  
 7947 	47.6808   	-18.438721  
 7948 	47.6868   	-18.358459  
 7949 	47.6928   	-18.268616  
 7950 	47.6988   	-18.209656  
 7951 	47.7048   	-18.180967  
 7952 	47.7108   	-18.213562  
 7953 	47.7168   	-18.235472  
 7954 	47.7228   	-18.236023  
 7955 	47.7288   	-18.300596  
 7956 	47.7348   	-18.322510  
 7957 	47.7408   	-18.431458  
 7958 	47.7468   	-18.544312  
 7959 	47.7528   	-18.643127  
 7960 	47.7588   	-18.749266  
 7961 	47.7648   	-18.762146  
 7962 	47.7708   	-18.907043  
 7963 	47.7768   	-18.967102  
 7964 	47.7828   	-19.096863  
 7965 	47.7888   	-19.193420  
 7966 	47.7948   	-19.160278  
 7967 	47.8008   	-19.247313  
 7968 	47.8068   	-19.397827  
 7969 	47.8128   	-19.486511  
 7970 	47.8188   	-19.525818  
 7971 	47.8248   	-19.544920  
 7972 	47.8308   	-19.615110  
 7973 	47.8368   	-19.654417  
 7974 	47.8428   	-19.722349  
 7975 	47.8488   	-19.734190  
 7976 	47.8548   	-19.808287  
 7977 	47.8608   	-19.925108  
 7978 	47.8668   	-19.962708  
 7979 	47.8728   	-19.975035  
 7980 	47.8788   	-19.983458  
 7981 	47.8848   	-19.952026  
 7982 	47.8908   	-20.060423  
 7983 	47.8968   	-20.149109  
 7984 	47.9028   	-20.093567  
 7985 	47.9088   	-20.149109  
 7986 	47.9148   	-20.222107  
 7987 	47.9208   	-20.236755  
 7988 	47.9268   	-20.296814  
 7989 	47.9328   	-20.359680  
 7990 	47.9388   	-20.379332  
 7991 	47.9448   	-20.356323  
 7992 	47.9508   	-20.338928  
 7993 	47.9568   	-20.390013  
 7994 	47.9628   	-20.342833  
 7995 	47.9688   	-20.286133  
 7996 	47.9748   	-20.320374  
 7997 	47.9808   	-20.292906  
 7998 	47.9868   	-20.305784  
 7999 	47.9928   	-20.373169  
 8000 	47.9988   	-20.334412  
 8001 	48.0048   	-20.321531  
 8002 	48.0108   	-20.360838  
 8003 	48.0168   	-20.342283  
 8004 	48.0228   	-20.355223  
 8005 	48.0288   	-20.325989  
 8006 	48.0348   	-20.390013  
 8007 	48.0408   	-20.474792  
 8008 	48.0468   	-20.473145  
 8009 	48.0528   	-20.386656  
 8010 	48.0588   	-20.313108  
 8011 	48.0648   	-20.326597  
 8012 	48.0708   	-20.306946  
 8013 	48.0768   	-20.350157  
 8014 	48.0828   	-20.398987  
 8015 	48.0888   	-20.325439  
 8016 	48.0948   	-20.357481  
 8017 	48.1008   	-20.373716  
 8018 	48.1068   	-20.294556  
 8019 	48.1128   	-20.346252  
 8020 	48.1188   	-20.350157  
 8021 	48.1248   	-20.272642  
 8022 	48.1308   	-20.282225  
 8023 	48.1368   	-20.230528  
 8024 	48.1428   	-20.300171  
 8025 	48.1488   	-20.343994  
 8026 	48.1548   	-20.351257  
 8027 	48.1608   	-20.412476  
 8028 	48.1668   	-20.367554  
 8029 	48.1728   	-20.392822  
 8030 	48.1788   	-20.385559  
 8031 	48.1848   	-20.349607  
 8032 	48.1908   	-20.336670  
 8033 	48.1968   	-20.424255  
 8034 	48.2028   	-20.376524  
 8035 	48.2088   	-20.363096  
 8036 	48.2148   	-20.336670  
 8037 	48.2208   	-20.316465  
 8038 	48.2268   	-20.306334  
 8039 	48.2328   	-20.411377  
 8040 	48.2388   	-20.335571  
 8041 	48.2448   	-20.328247  
 8042 	48.2508   	-20.297363  
 8043 	48.2568   	-20.358030  
 8044 	48.2628   	-20.358030  
 8045 	48.2688   	-20.450684  
 8046 	48.2748   	-20.424866  
 8047 	48.2808   	-20.370911  
 8048 	48.2868   	-20.460754  
 8049 	48.2928   	-20.392271  
 8050 	48.2988   	-20.323181  
 8051 	48.3048   	-20.317015  
 8052 	48.3108   	-20.307495  
 8053 	48.3168   	-20.249084  
 8054 	48.3228   	-20.215393  
 8055 	48.3288   	-20.379332  
 8056 	48.3348   	-20.417542  
 8057 	48.3408   	-20.357481  
 8058 	48.3468   	-20.461912  
 8059 	48.3528   	-20.452330  
 8060 	48.3588   	-20.368103  
 8061 	48.3648   	-20.322632  
 8062 	48.3708   	-20.317566  
 8063 	48.3768   	-20.231689  
 8064 	48.3828   	-20.319824  
 8065 	48.3888   	-20.233335  
 8066 	48.3948   	-20.320374  
 8067 	48.4008   	-20.347349  
 8068 	48.4068   	-20.388367  
 8069 	48.4128   	-20.383301  
 8070 	48.4188   	-20.391172  
 8071 	48.4248   	-20.304138  
 8072 	48.4308   	-20.363096  
 8073 	48.4368   	-20.326597  
 8074 	48.4428   	-20.400696  
 8075 	48.4488   	-20.395081  
 8076 	48.4548   	-20.409119  
 8077 	48.4608   	-20.389463  
 8078 	48.4668   	-20.365904  
 8079 	48.4728   	-20.414734  
 8080 	48.4788   	-20.414734  
 8081 	48.4849   	-20.414185  
 8082 	48.4909   	-20.447876  
 8083 	48.4969   	-20.493895  
 8084 	48.5029   	-20.451233  
 8085 	48.5089   	-20.393980  
 8086 	48.5149   	-20.377686  
 8087 	48.5209   	-20.376524  
 8088 	48.5269   	-20.426512  
 8089 	48.5329   	-20.508484  
 8090 	48.5389   	-20.432678  
 8091 	48.5449   	-20.386656  
 8092 	48.5509   	-20.292297  
 8093 	48.5569   	-20.309753  
 8094 	48.5629   	-20.338379  
 8095 	48.5689   	-20.307495  
 8096 	48.5749   	-20.324890  
 8097 	48.5809   	-20.315369  
 8098 	48.5869   	-20.285583  
 8099 	48.5929   	-20.338928  
 8100 	48.5989   	-20.395630  
 8101 	48.6049   	-20.397337  
 8102 	48.6109   	-20.409668  
 8103 	48.6169   	-20.377136  
 8104 	48.6229   	-20.355772  
 8105 	48.6289   	-20.361938  
 8106 	48.6349   	-20.382751  
 8107 	48.6409   	-20.469786  
 8108 	48.6469   	-20.399595  
 8109 	48.6529   	-20.369812  
 8110 	48.6589   	-20.331055  
 8111 	48.6649   	-20.354065  
 8112 	48.6709   	-20.398987  
 8113 	48.6769   	-20.510193  
 8114 	48.6829   	-20.444519  
 8115 	48.6889   	-20.444519  
 8116 	48.6949   	-20.443909  
 8117 	48.7009   	-20.398987  
 8118 	48.7069   	-20.352964  
 8119 	48.7129   	-20.339478  
 8120 	48.7189   	-20.374878  
 8121 	48.7249   	-20.387205  
 8122 	48.7309   	-20.367554  
 8123 	48.7369   	-20.296265  
 8124 	48.7429   	-20.250183  
 8125 	48.7489   	-20.278870  
 8126 	48.7549   	-20.338928  
 8127 	48.7609   	-20.375977  
 8128 	48.7669   	-20.395630  
 8129 	48.7729   	-20.469786  
 8130 	48.7789   	-20.378235  
 8131 	48.7849   	-20.476501  
 8132 	48.7909   	-20.488829  
 8133 	48.7969   	-20.423155  
 8134 	48.8029   	-20.420897  
 8135 	48.8089   	-20.369812  
 8136 	48.8149   	-20.393372  
 8137 	48.8209   	-20.333862  
 8138 	48.8269   	-20.367554  
 8139 	48.8329   	-20.365904  
 8140 	48.8389   	-20.336670  
 8141 	48.8449   	-20.312561  
 8142 	48.8509   	-20.396179  
 8143 	48.8569   	-20.404053  
 8144 	48.8629   	-20.479858  
 8145 	48.8689   	-20.529844  
 8146 	48.8749   	-20.471436  
 8147 	48.8809   	-20.486021  
 8148 	48.8869   	-20.372070  
 8149 	48.8929   	-20.313108  
 8150 	48.8989   	-20.296814  
 8151 	48.9049   	-20.367554  
 8152 	48.9109   	-20.386106  
 8153 	48.9169   	-20.389463  
 8154 	48.9229   	-20.420347  
 8155 	48.9289   	-20.372070  
 8156 	48.9349   	-20.304138  
 8157 	48.9409   	-20.355772  
 8158 	48.9469   	-20.342283  
 8159 	48.9529   	-20.364746  
 8160 	48.9589   	-20.424255  
 8161 	48.9649   	-20.434937  
 8162 	48.9709   	-20.403503  
 8163 	48.9769   	-20.375977  
 8164 	48.9829   	-20.397888  
 8165 	48.9889   	-20.391722  
 8166 	48.9949   	-20.473694  
 8167 	49.0009   	-20.481018  
 8168 	49.0069   	-20.486633  
 8169 	49.0129   	-20.469786  
 8170 	49.0189   	-20.486633  
 8171 	49.0249   	-20.475952  
 8172 	49.0309   	-20.446167  
 8173 	49.0369   	-20.437744  
 8174 	49.0429   	-20.404602  
 8175 	49.0489   	-20.416443  
 8176 	49.0549   	-20.331055  
 8177 	49.0609   	-20.408020  
 8178 	49.0669   	-20.460754  
 8179 	49.0729   	-20.410828  
 8180 	49.0789   	-20.451233  
 8181 	49.0849   	-20.384947  
 8182 	49.0909   	-20.355223  
 8183 	49.0969   	-20.334412  
 8184 	49.1029   	-20.414734  
 8185 	49.1089   	-20.413635  
 8186 	49.1149   	-20.408569  
 8187 	49.1209   	-20.393980  
 8188 	49.1269   	-20.461912  
 8189 	49.1329   	-20.422606  
 8190 	49.1389   	-20.381590  
 8191 	49.1449   	-20.441711  
 8192 	49.1509   	-20.369812  
 8193 	49.1569   	-20.446167  
 8194 	49.1629   	-20.442261  
 8195 	49.1689   	-20.390013  
 8196 	49.1749   	-20.422058  
 8197 	49.1809   	-20.358582  
 8198 	49.1869   	-20.436646  
 8199 	49.1929   	-20.421446  
 8200 	49.1989   	-20.432129  
 8201 	49.2049   	-20.412476  
 8202 	49.2109   	-20.316465  
 8203 	49.2169   	-20.358030  
 8204 	49.2229   	-20.379332  
 8205 	49.2289   	-20.337217  
 8206 	49.2349   	-20.303526  
 8207 	49.2409   	-20.358030  
 8208 	49.2469   	-20.338379  
 8209 	49.2529   	-20.360838  
 8210 	49.2589   	-20.375977  
 8211 	49.2649   	-20.387756  
 8212 	49.2709   	-20.434387  
 8213 	49.2769   	-20.516907  
 8214 	49.2829   	-20.487183  
 8215 	49.2889   	-20.465820  
 8216 	49.2949   	-20.440002  
 8217 	49.3009   	-20.468628  
 8218 	49.3069   	-20.420347  
 8219 	49.3129   	-20.407410  
